period,air_temperature
31583,5.5
31584,5.55
31585,5.6
31586,5.375
31587,5.15
31588,4.925
31589,4.7
31590,4.825
31591,4.95
31592,5.075
31593,5.2
31594,5.4
31595,5.6
31596,5.8
31597,6.0
31598,5.925
31599,5.85
31600,5.775
31601,5.7
31602,5.675
31603,5.65
31604,5.625
31605,5.6
31606,5.625
31607,5.65
31608,5.675
31609,5.7
31610,5.75
31611,5.8
31612,5.85
31613,5.9
31614,5.875
31615,5.85
31616,5.825
31617,5.8
31618,6.025
31619,6.25
31620,6.475
31621,6.7
31622,6.85
31623,7.0
31624,7.15
31625,7.3
31626,7.7
31627,8.1
31628,8.5
31629,8.9
31630,9.225
31631,9.55
31632,9.875
31633,10.2
31634,10.225
31635,10.25
31636,10.275
31637,10.3
31638,10.275
31639,10.25
31640,10.225
31641,10.2
31642,10.325
31643,10.45
31644,10.575
31645,10.7
31646,10.65
31647,10.6
31648,10.55
31649,10.5
31650,10.45
31651,10.4
31652,10.35
31653,10.3
31654,10.275
31655,10.25
31656,10.225
31657,10.2
31658,9.95
31659,9.7
31660,9.45
31661,9.2
31662,8.95
31663,8.7
31664,8.45
31665,8.2
31666,7.975
31667,7.75
31668,7.525
31669,7.3
31670,7.2
31671,7.1
31672,7.0
31673,6.9
31674,7.0
31675,7.1
31676,7.2
31677,7.3
31678,8.1
31679,8.9
31680,9.7
31681,10.5
31682,10.425
31683,10.35
31684,10.275
31685,10.2
31686,10.15
31687,10.1
31688,10.05
31689,10.0
31690,9.95
31691,9.9
31692,9.85
31693,9.8
31694,9.7
31695,9.6
31696,9.5
31697,9.4
31698,9.25
31699,9.1
31700,8.95
31701,8.8
31702,8.8
31703,8.8
31704,8.8
31705,8.8
31706,8.525
31707,8.25
31708,7.975
31709,7.7
31710,7.525
31711,7.35
31712,7.175
31713,7.0
31714,6.35
31715,5.7
31716,5.05
31717,4.4
31718,4.425
31719,4.45
31720,4.475
31721,4.5
31722,4.35
31723,4.2
31724,4.05
31725,3.9
31726,4.175
31727,4.45
31728,4.725
31729,5.0
31730,4.925
31731,4.85
31732,4.775
31733,4.7
31734,4.675
31735,4.65
31736,4.625
31737,4.6
31738,4.55
31739,4.5
31740,4.45
31741,4.4
31742,4.375
31743,4.35
31744,4.325
31745,4.3
31746,4.175
31747,4.05
31748,3.925
31749,3.8
31750,4.225
31751,4.65
31752,5.075
31753,5.5
31754,5.2
31755,4.9
31756,4.6
31757,4.3
31758,4.5
31759,4.7
31760,4.9
31761,5.1
31762,5.5
31763,5.9
31764,6.3
31765,6.7
31766,6.525
31767,6.35
31768,6.175
31769,6.0
31770,5.925
31771,5.85
31772,5.775
31773,5.7
31774,5.95
31775,6.2
31776,6.45
31777,6.7
31778,6.8
31779,6.9
31780,7.0
31781,7.1
31782,7.075
31783,7.05
31784,7.025
31785,7.0
31786,7.075
31787,7.15
31788,7.225
31789,7.3
31790,7.3
31791,7.3
31792,7.3
31793,7.3
31794,7.325
31795,7.35
31796,7.375
31797,7.4
31798,7.4
31799,7.4
31800,7.4
31801,7.4
31802,7.425
31803,7.45
31804,7.475
31805,7.5
31806,7.575
31807,7.65
31808,7.725
31809,7.8
31810,7.9
31811,8.0
31812,8.1
31813,8.2
31814,8.15
31815,8.1
31816,8.05
31817,8.0
31818,8.0
31819,8.0
31820,8.0
31821,8.0
31822,8.05
31823,8.1
31824,8.15
31825,8.2
31826,8.2
31827,8.2
31828,8.2
31829,8.2
31830,8.125
31831,8.05
31832,7.975
31833,7.9
31834,7.95
31835,8.0
31836,8.05
31837,8.1
31838,8.075
31839,8.05
31840,8.025
31841,8.0
31842,8.0
31843,8.0
31844,8.0
31845,8.0
31846,8.025
31847,8.05
31848,8.075
31849,8.1
31850,8.175
31851,8.25
31852,8.325
31853,8.4
31854,8.525
31855,8.65
31856,8.775
31857,8.9
31858,8.95
31859,9.0
31860,9.05
31861,9.1
31862,9.075
31863,9.05
31864,9.025
31865,9.0
31866,9.05
31867,9.1
31868,9.15
31869,9.2
31870,9.2
31871,9.2
31872,9.2
31873,9.2
31874,8.8
31875,8.4
31876,8.0
31877,7.6
31878,7.525
31879,7.45
31880,7.375
31881,7.3
31882,7.325
31883,7.35
31884,7.375
31885,7.4
31886,7.225
31887,7.05
31888,6.875
31889,6.7
31890,6.625
31891,6.55
31892,6.475
31893,6.4
31894,6.35
31895,6.3
31896,6.25
31897,6.2
31898,6.25
31899,6.3
31900,6.35
31901,6.4
31902,6.575
31903,6.75
31904,6.925
31905,7.1
31906,7.4
31907,7.7
31908,8.0
31909,8.3
31910,8.525
31911,8.75
31912,8.975
31913,9.2
31914,9.25
31915,9.3
31916,9.35
31917,9.4
31918,9.55
31919,9.7
31920,9.85
31921,10.0
31922,10.05
31923,10.1
31924,10.15
31925,10.2
31926,10.15
31927,10.1
31928,10.05
31929,10.0
31930,9.4
31931,8.8
31932,8.2
31933,7.6
31934,7.325
31935,7.05
31936,6.775
31937,6.5
31938,6.35
31939,6.2
31940,6.05
31941,5.9
31942,5.875
31943,5.85
31944,5.825
31945,5.8
31946,5.525
31947,5.25
31948,4.975
31949,4.7
31950,4.95
31951,5.2
31952,5.45
31953,5.7
31954,5.75
31955,5.8
31956,5.85
31957,5.9
31958,5.575
31959,5.25
31960,4.925
31961,4.6
31962,4.575
31963,4.55
31964,4.525
31965,4.5
31966,4.6
31967,4.7
31968,4.8
31969,4.9
31970,4.675
31971,4.45
31972,4.225
31973,4.0
31974,4.05
31975,4.1
31976,4.15
31977,4.2
31978,4.6
31979,5.0
31980,5.4
31981,5.8
31982,5.15
31983,4.5
31984,3.85
31985,3.2
31986,3.775
31987,4.35
31988,4.925
31989,5.5
31990,5.3
31991,5.1
31992,4.9
31993,4.7
31994,5.175
31995,5.65
31996,6.125
31997,6.6
31998,6.525
31999,6.45
32000,6.375
32001,6.3
32002,6.0
32003,5.7
32004,5.4
32005,5.1
32006,5.3
32007,5.5
32008,5.7
32009,5.9
32010,5.375
32011,4.85
32012,4.325
32013,3.8
32014,3.925
32015,4.05
32016,4.175
32017,4.3
32018,4.825
32019,5.35
32020,5.875
32021,6.4
32022,6.45
32023,6.5
32024,6.55
32025,6.6
32026,6.6
32027,6.6
32028,6.6
32029,6.6
32030,6.7
32031,6.8
32032,6.9
32033,7.0
32034,7.125
32035,7.25
32036,7.375
32037,7.5
32038,7.675
32039,7.85
32040,8.025
32041,8.2
32042,8.325
32043,8.45
32044,8.575
32045,8.7
32046,8.85
32047,9.0
32048,9.15
32049,9.3
32050,9.3
32051,9.3
32052,9.3
32053,9.3
32054,9.25
32055,9.2
32056,9.15
32057,9.1
32058,9.1
32059,9.1
32060,9.1
32061,9.1
32062,9.1
32063,9.1
32064,9.1
32065,9.1
32066,9.075
32067,9.05
32068,9.025
32069,9.0
32070,8.975
32071,8.95
32072,8.925
32073,8.9
32074,8.075
32075,7.25
32076,6.425
32077,5.6
32078,6.0
32079,6.4
32080,6.8
32081,7.2
32082,7.175
32083,7.15
32084,7.125
32085,7.1
32086,7.025
32087,6.95
32088,6.875
32089,6.8
32090,6.375
32091,5.95
32092,5.525
32093,5.1
32094,4.65
32095,4.2
32096,3.75
32097,3.3
32098,3.4
32099,3.5
32100,3.6
32101,3.7
32102,3.875
32103,4.05
32104,4.225
32105,4.4
32106,4.125
32107,3.85
32108,3.575
32109,3.3
32110,3.2
32111,3.1
32112,3.0
32113,2.9
32114,3.15
32115,3.4
32116,3.65
32117,3.9
32118,3.775
32119,3.65
32120,3.525
32121,3.4
32122,3.175
32123,2.95
32124,2.725
32125,2.5
32126,2.325
32127,2.15
32128,1.975
32129,1.8
32130,1.725
32131,1.65
32132,1.575
32133,1.5
32134,1.225
32135,0.95
32136,0.675
32137,0.4
32138,0.525
32139,0.65
32140,0.775
32141,0.9
32142,0.95
32143,1.0
32144,1.05
32145,1.1
32146,1.2
32147,1.3
32148,1.4
32149,1.5
32150,1.475
32151,1.45
32152,1.425
32153,1.4
32154,1.525
32155,1.65
32156,1.775
32157,1.9
32158,2.0
32159,2.1
32160,2.2
32161,2.3
32162,2.35
32163,2.4
32164,2.45
32165,2.5
32166,2.475
32167,2.45
32168,2.425
32169,2.4
32170,2.05
32171,1.7
32172,1.35
32173,1.0
32174,1.075
32175,1.15
32176,1.225
32177,1.3
32178,1.475
32179,1.65
32180,1.825
32181,2.0
32182,2.15
32183,2.3
32184,2.45
32185,2.6
32186,2.625
32187,2.65
32188,2.675
32189,2.7
32190,2.9
32191,3.1
32192,3.3
32193,3.5
32194,3.5
32195,3.5
32196,3.5
32197,3.5
32198,3.4
32199,3.3
32200,3.2
32201,3.1
32202,2.625
32203,2.15
32204,1.675
32205,1.2
32206,1.575
32207,1.95
32208,2.325
32209,2.7
32210,2.9
32211,3.1
32212,3.3
32213,3.5
32214,3.75
32215,4.0
32216,4.25
32217,4.5
32218,4.0
32219,3.5
32220,3.0
32221,2.5
32222,3.15
32223,3.8
32224,4.45
32225,5.1
32226,5.25
32227,5.4
32228,5.55
32229,5.7
32230,5.825
32231,5.95
32232,6.075
32233,6.2
32234,6.275
32235,6.35
32236,6.425
32237,6.5
32238,6.575
32239,6.65
32240,6.725
32241,6.8
32242,6.75
32243,6.7
32244,6.65
32245,6.6
32246,6.45
32247,6.3
32248,6.15
32249,6.0
32250,5.9
32251,5.8
32252,5.7
32253,5.6
32254,5.925
32255,6.25
32256,6.575
32257,6.9
32258,6.875
32259,6.85
32260,6.825
32261,6.8
32262,6.6
32263,6.4
32264,6.2
32265,6.0
32266,6.125
32267,6.25
32268,6.375
32269,6.5
32270,6.275
32271,6.05
32272,5.825
32273,5.6
32274,5.6
32275,5.6
32276,5.6
32277,5.6
32278,5.775
32279,5.95
32280,6.125
32281,6.3
32282,6.15
32283,6.0
32284,5.85
32285,5.7
32286,5.85
32287,6.0
32288,6.15
32289,6.3
32290,5.925
32291,5.55
32292,5.175
32293,4.8
32294,4.75
32295,4.7
32296,4.65
32297,4.6
32298,4.825
32299,5.05
32300,5.275
32301,5.5
32302,5.3
32303,5.1
32304,4.9
32305,4.7
32306,4.95
32307,5.2
32308,5.45
32309,5.7
32310,5.475
32311,5.25
32312,5.025
32313,4.8
32314,4.8
32315,4.8
32316,4.8
32317,4.8
32318,4.875
32319,4.95
32320,5.025
32321,5.1
32322,4.95
32323,4.8
32324,4.65
32325,4.5
32326,4.525
32327,4.55
32328,4.575
32329,4.6
32330,4.3
32331,4.0
32332,3.7
32333,3.4
32334,3.475
32335,3.55
32336,3.625
32337,3.7
32338,3.5
32339,3.3
32340,3.1
32341,2.9
32342,2.775
32343,2.65
32344,2.525
32345,2.4
32346,2.15
32347,1.9
32348,1.65
32349,1.4
32350,1.4
32351,1.4
32352,1.4
32353,1.4
32354,1.525
32355,1.65
32356,1.775
32357,1.9
32358,2.075
32359,2.25
32360,2.425
32361,2.6
32362,2.55
32363,2.5
32364,2.45
32365,2.4
32366,2.325
32367,2.25
32368,2.175
32369,2.1
32370,1.875
32371,1.65
32372,1.425
32373,1.2
32374,1.2
32375,1.2
32376,1.2
32377,1.2
32378,1.125
32379,1.05
32380,0.975
32381,0.9
32382,0.925
32383,0.95
32384,0.975
32385,1.0
32386,1.1
32387,1.2
32388,1.3
32389,1.4
32390,1.275
32391,1.15
32392,1.025
32393,0.9
32394,0.875
32395,0.85
32396,0.825
32397,0.8
32398,0.85
32399,0.9
32400,0.95
32401,1.0
32402,0.875
32403,0.75
32404,0.625
32405,0.5
32406,0.575
32407,0.65
32408,0.725
32409,0.8
32410,0.875
32411,0.95
32412,1.025
32413,1.1
32414,1.15
32415,1.2
32416,1.25
32417,1.3
32418,1.175
32419,1.05
32420,0.925
32421,0.8
32422,0.75
32423,0.7
32424,0.65
32425,0.6
32426,0.2
32427,-0.2
32428,-0.6
32429,-1.0
32430,-1.075
32431,-1.15
32432,-1.225
32433,-1.3
32434,-1.35
32435,-1.4
32436,-1.45
32437,-1.5
32438,-1.6
32439,-1.7
32440,-1.8
32441,-1.9
32442,-1.625
32443,-1.35
32444,-1.075
32445,-0.8
32446,-0.725
32447,-0.65
32448,-0.575
32449,-0.5
32450,-0.65
32451,-0.8
32452,-0.95
32453,-1.1
32454,-1.0
32455,-0.9
32456,-0.8
32457,-0.7
32458,-0.5
32459,-0.3
32460,-0.1
32461,0.1
32462,0.175
32463,0.25
32464,0.325
32465,0.4
32466,0.375
32467,0.35
32468,0.325
32469,0.3
32470,0.05
32471,-0.2
32472,-0.45
32473,-0.7
32474,-0.425
32475,-0.15
32476,0.125
32477,0.4
32478,0.375
32479,0.35
32480,0.325
32481,0.3
32482,0.4
32483,0.5
32484,0.6
32485,0.7
32486,0.7
32487,0.7
32488,0.7
32489,0.7
32490,0.65
32491,0.6
32492,0.55
32493,0.5
32494,0.7
32495,0.9
32496,1.1
32497,1.3
32498,1.325
32499,1.35
32500,1.375
32501,1.4
32502,1.275
32503,1.15
32504,1.025
32505,0.9
32506,1.0
32507,1.1
32508,1.2
32509,1.3
32510,1.175
32511,1.05
32512,0.925
32513,0.8
32514,0.7
32515,0.6
32516,0.5
32517,0.4
32518,0.5
32519,0.6
32520,0.7
32521,0.8
32522,1.075
32523,1.35
32524,1.625
32525,1.9
32526,1.95
32527,2.0
32528,2.05
32529,2.1
32530,1.8
32531,1.5
32532,1.2
32533,0.9
32534,1.075
32535,1.25
32536,1.425
32537,1.6
32538,1.725
32539,1.85
32540,1.975
32541,2.1
32542,2.075
32543,2.05
32544,2.025
32545,2.0
32546,2.075
32547,2.15
32548,2.225
32549,2.3
32550,2.325
32551,2.35
32552,2.375
32553,2.4
32554,2.075
32555,1.75
32556,1.425
32557,1.1
32558,0.75
32559,0.4
32560,0.05
32561,-0.3
32562,0.1
32563,0.5
32564,0.9
32565,1.3
32566,1.15
32567,1.0
32568,0.85
32569,0.7
32570,0.625
32571,0.55
32572,0.475
32573,0.4
32574,0.375
32575,0.35
32576,0.325
32577,0.3
32578,0.35
32579,0.4
32580,0.45
32581,0.5
32582,0.775
32583,1.05
32584,1.325
32585,1.6
32586,1.675
32587,1.75
32588,1.825
32589,1.9
32590,2.075
32591,2.25
32592,2.425
32593,2.6
32594,2.6
32595,2.6
32596,2.6
32597,2.6
32598,2.575
32599,2.55
32600,2.525
32601,2.5
32602,2.45
32603,2.4
32604,2.35
32605,2.3
32606,2.275
32607,2.25
32608,2.225
32609,2.2
32610,1.975
32611,1.75
32612,1.525
32613,1.3
32614,1.3
32615,1.3
32616,1.3
32617,1.3
32618,1.2
32619,1.1
32620,1.0
32621,0.9
32622,0.825
32623,0.75
32624,0.675
32625,0.6
32626,0.575
32627,0.55
32628,0.525
32629,0.5
32630,0.175
32631,-0.15
32632,-0.475
32633,-0.8
32634,-0.7
32635,-0.6
32636,-0.5
32637,-0.4
32638,-0.45
32639,-0.5
32640,-0.55
32641,-0.6
32642,-0.625
32643,-0.65
32644,-0.675
32645,-0.7
32646,-0.35
32647,0.0
32648,0.35
32649,0.7
32650,0.775
32651,0.85
32652,0.925
32653,1.0
32654,1.075
32655,1.15
32656,1.225
32657,1.3
32658,1.525
32659,1.75
32660,1.975
32661,2.2
32662,2.2
32663,2.2
32664,2.2
32665,2.2
32666,2.4
32667,2.6
32668,2.8
32669,3.0
32670,3.05
32671,3.1
32672,3.15
32673,3.2
32674,3.05
32675,2.9
32676,2.75
32677,2.6
32678,2.7
32679,2.8
32680,2.9
32681,3.0
32682,3.1
32683,3.2
32684,3.3
32685,3.4
32686,3.325
32687,3.25
32688,3.175
32689,3.1
32690,3.05
32691,3.0
32692,2.95
32693,2.9
32694,2.775
32695,2.65
32696,2.525
32697,2.4
32698,2.375
32699,2.35
32700,2.325
32701,2.3
32702,2.125
32703,1.95
32704,1.775
32705,1.6
32706,1.175
32707,0.75
32708,0.325
32709,-0.1
32710,0.625
32711,1.35
32712,2.075
32713,2.8
32714,3.1
32715,3.4
32716,3.7
32717,4.0
32718,4.125
32719,4.25
32720,4.375
32721,4.5
32722,4.3
32723,4.1
32724,3.9
32725,3.7
32726,3.6
32727,3.5
32728,3.4
32729,3.3
32730,3.25
32731,3.2
32732,3.15
32733,3.1
32734,3.25
32735,3.4
32736,3.55
32737,3.7
32738,3.675
32739,3.65
32740,3.625
32741,3.6
32742,3.55
32743,3.5
32744,3.45
32745,3.4
32746,3.0
32747,2.6
32748,2.2
32749,1.8
32750,2.075
32751,2.35
32752,2.625
32753,2.9
32754,2.5
32755,2.1
32756,1.7
32757,1.3
32758,1.625
32759,1.95
32760,2.275
32761,2.6
32762,2.85
32763,3.1
32764,3.35
32765,3.6
32766,3.8
32767,4.0
32768,4.2
32769,4.4
32770,4.45
32771,4.5
32772,4.55
32773,4.6
32774,4.275
32775,3.95
32776,3.625
32777,3.3
32778,3.425
32779,3.55
32780,3.675
32781,3.8
32782,3.875
32783,3.95
32784,4.025
32785,4.1
32786,3.875
32787,3.65
32788,3.425
32789,3.2
32790,3.775
32791,4.35
32792,4.925
32793,5.5
32794,5.575
32795,5.65
32796,5.725
32797,5.8
32798,5.525
32799,5.25
32800,4.975
32801,4.7
32802,4.6
32803,4.5
32804,4.4
32805,4.3
32806,4.0
32807,3.7
32808,3.4
32809,3.1
32810,3.05
32811,3.0
32812,2.95
32813,2.9
32814,3.15
32815,3.4
32816,3.65
32817,3.9
32818,3.875
32819,3.85
32820,3.825
32821,3.8
32822,3.825
32823,3.85
32824,3.875
32825,3.9
32826,3.45
32827,3.0
32828,2.55
32829,2.1
32830,2.3
32831,2.5
32832,2.7
32833,2.9
32834,2.95
32835,3.0
32836,3.05
32837,3.1
32838,3.0
32839,2.9
32840,2.8
32841,2.7
32842,2.575
32843,2.45
32844,2.325
32845,2.2
32846,2.225
32847,2.25
32848,2.275
32849,2.3
32850,2.275
32851,2.25
32852,2.225
32853,2.2
32854,2.175
32855,2.15
32856,2.125
32857,2.1
32858,1.975
32859,1.85
32860,1.725
32861,1.6
32862,1.45
32863,1.3
32864,1.15
32865,1.0
32866,1.125
32867,1.25
32868,1.375
32869,1.5
32870,1.5
32871,1.5
32872,1.5
32873,1.5
32874,1.5
32875,1.5
32876,1.5
32877,1.5
32878,1.5
32879,1.5
32880,1.5
32881,1.5
32882,1.325
32883,1.15
32884,0.975
32885,0.8
32886,0.925
32887,1.05
32888,1.175
32889,1.3
32890,1.05
32891,0.8
32892,0.55
32893,0.3
32894,0.375
32895,0.45
32896,0.525
32897,0.6
32898,0.6
32899,0.6
32900,0.6
32901,0.6
32902,0.4
32903,0.2
32904,-0.0
32905,-0.2
32906,-0.2
32907,-0.2
32908,-0.2
32909,-0.2
32910,-0.35
32911,-0.5
32912,-0.65
32913,-0.8
32914,-0.7
32915,-0.6
32916,-0.5
32917,-0.4
32918,-0.275
32919,-0.15
32920,-0.025
32921,0.1
32922,0.375
32923,0.65
32924,0.925
32925,1.2
32926,1.175
32927,1.15
32928,1.125
32929,1.1
32930,1.25
32931,1.4
32932,1.55
32933,1.7
32934,1.75
32935,1.8
32936,1.85
32937,1.9
32938,1.975
32939,2.05
32940,2.125
32941,2.2
32942,2.3
32943,2.4
32944,2.5
32945,2.6
32946,2.75
32947,2.9
32948,3.05
32949,3.2
32950,3.15
32951,3.1
32952,3.05
32953,3.0
32954,2.95
32955,2.9
32956,2.85
32957,2.8
32958,2.875
32959,2.95
32960,3.025
32961,3.1
32962,3.025
32963,2.95
32964,2.875
32965,2.8
32966,2.95
32967,3.1
32968,3.25
32969,3.4
32970,3.675
32971,3.95
32972,4.225
32973,4.5
32974,4.15
32975,3.8
32976,3.45
32977,3.1
32978,3.325
32979,3.55
32980,3.775
32981,4.0
32982,4.0
32983,4.0
32984,4.0
32985,4.0
32986,4.025
32987,4.05
32988,4.075
32989,4.1
32990,4.125
32991,4.15
32992,4.175
32993,4.2
32994,3.95
32995,3.7
32996,3.45
32997,3.2
32998,3.1
32999,3.0
33000,2.9
33001,2.8
33002,3.1
33003,3.4
33004,3.7
33005,4.0
33006,3.925
33007,3.85
33008,3.775
33009,3.7
33010,3.625
33011,3.55
33012,3.475
33013,3.4
33014,3.2
33015,3.0
33016,2.8
33017,2.6
33018,2.425
33019,2.25
33020,2.075
33021,1.9
33022,2.25
33023,2.6
33024,2.95
33025,3.3
33026,3.575
33027,3.85
33028,4.125
33029,4.4
33030,4.2
33031,4.0
33032,3.8
33033,3.6
33034,3.875
33035,4.15
33036,4.425
33037,4.7
33038,4.9
33039,5.1
33040,5.3
33041,5.5
33042,5.625
33043,5.75
33044,5.875
33045,6.0
33046,5.95
33047,5.9
33048,5.85
33049,5.8
33050,5.825
33051,5.85
33052,5.875
33053,5.9
33054,5.725
33055,5.55
33056,5.375
33057,5.2
33058,5.25
33059,5.3
33060,5.35
33061,5.4
33062,5.325
33063,5.25
33064,5.175
33065,5.1
33066,5.075
33067,5.05
33068,5.025
33069,5.0
33070,5.15
33071,5.3
33072,5.45
33073,5.6
33074,5.625
33075,5.65
33076,5.675
33077,5.7
33078,5.675
33079,5.65
33080,5.625
33081,5.6
33082,5.6
33083,5.6
33084,5.6
33085,5.6
33086,5.325
33087,5.05
33088,4.775
33089,4.5
33090,4.4
33091,4.3
33092,4.2
33093,4.1
33094,4.075
33095,4.05
33096,4.025
33097,4.0
33098,3.95
33099,3.9
33100,3.85
33101,3.8
33102,3.75
33103,3.7
33104,3.65
33105,3.6
33106,3.6
33107,3.6
33108,3.6
33109,3.6
33110,3.425
33111,3.25
33112,3.075
33113,2.9
33114,2.875
33115,2.85
33116,2.825
33117,2.8
33118,2.75
33119,2.7
33120,2.65
33121,2.6
33122,2.525
33123,2.45
33124,2.375
33125,2.3
33126,2.375
33127,2.45
33128,2.525
33129,2.6
33130,2.55
33131,2.5
33132,2.45
33133,2.4
33134,2.45
33135,2.5
33136,2.55
33137,2.6
33138,2.65
33139,2.7
33140,2.75
33141,2.8
33142,2.75
33143,2.7
33144,2.65
33145,2.6
33146,2.75
33147,2.9
33148,3.05
33149,3.2
33150,3.475
33151,3.75
33152,4.025
33153,4.3
33154,4.25
33155,4.2
33156,4.15
33157,4.1
33158,4.125
33159,4.15
33160,4.175
33161,4.2
33162,4.2
33163,4.2
33164,4.2
33165,4.2
33166,4.425
33167,4.65
33168,4.875
33169,5.1
33170,5.15
33171,5.2
33172,5.25
33173,5.3
33174,5.275
33175,5.25
33176,5.225
33177,5.2
33178,5.225
33179,5.25
33180,5.275
33181,5.3
33182,5.175
33183,5.05
33184,4.925
33185,4.8
33186,4.825
33187,4.85
33188,4.875
33189,4.9
33190,4.9
33191,4.9
33192,4.9
33193,4.9
33194,4.65
33195,4.4
33196,4.15
33197,3.9
33198,3.875
33199,3.85
33200,3.825
33201,3.8
33202,3.75
33203,3.7
33204,3.65
33205,3.6
33206,3.525
33207,3.45
33208,3.375
33209,3.3
33210,3.775
33211,4.25
33212,4.725
33213,5.2
33214,5.25
33215,5.3
33216,5.35
33217,5.4
33218,5.525
33219,5.65
33220,5.775
33221,5.9
33222,5.7
33223,5.5
33224,5.3
33225,5.1
33226,5.175
33227,5.25
33228,5.325
33229,5.4
33230,5.475
33231,5.55
33232,5.625
33233,5.7
33234,5.775
33235,5.85
33236,5.925
33237,6.0
33238,5.675
33239,5.35
33240,5.025
33241,4.7
33242,4.675
33243,4.65
33244,4.625
33245,4.6
33246,4.575
33247,4.55
33248,4.525
33249,4.5
33250,4.425
33251,4.35
33252,4.275
33253,4.2
33254,4.2
33255,4.2
33256,4.2
33257,4.2
33258,4.425
33259,4.65
33260,4.875
33261,5.1
33262,5.075
33263,5.05
33264,5.025
33265,5.0
33266,4.925
33267,4.85
33268,4.775
33269,4.7
33270,4.7
33271,4.7
33272,4.7
33273,4.7
33274,4.775
33275,4.85
33276,4.925
33277,5.0
33278,4.85
33279,4.7
33280,4.55
33281,4.4
33282,4.625
33283,4.85
33284,5.075
33285,5.3
33286,5.275
33287,5.25
33288,5.225
33289,5.2
33290,5.15
33291,5.1
33292,5.05
33293,5.0
33294,4.9
33295,4.8
33296,4.7
33297,4.6
33298,4.65
33299,4.7
33300,4.75
33301,4.8
33302,4.65
33303,4.5
33304,4.35
33305,4.2
33306,4.075
33307,3.95
33308,3.825
33309,3.7
33310,3.7
33311,3.7
33312,3.7
33313,3.7
33314,3.475
33315,3.25
33316,3.025
33317,2.8
33318,3.2
33319,3.6
33320,4.0
33321,4.4
33322,4.0
33323,3.6
33324,3.2
33325,2.8
33326,2.725
33327,2.65
33328,2.575
33329,2.5
33330,2.85
33331,3.2
33332,3.55
33333,3.9
33334,4.0
33335,4.1
33336,4.2
33337,4.3
33338,4.625
33339,4.95
33340,5.275
33341,5.6
33342,5.75
33343,5.9
33344,6.05
33345,6.2
33346,6.1
33347,6.0
33348,5.9
33349,5.8
33350,5.75
33351,5.7
33352,5.65
33353,5.6
33354,5.725
33355,5.85
33356,5.975
33357,6.1
33358,6.125
33359,6.15
33360,6.175
33361,6.2
33362,6.25
33363,6.3
33364,6.35
33365,6.4
33366,6.275
33367,6.15
33368,6.025
33369,5.9
33370,5.875
33371,5.85
33372,5.825
33373,5.8
33374,5.825
33375,5.85
33376,5.875
33377,5.9
33378,5.6
33379,5.3
33380,5.0
33381,4.7
33382,4.65
33383,4.6
33384,4.55
33385,4.5
33386,4.475
33387,4.45
33388,4.425
33389,4.4
33390,4.475
33391,4.55
33392,4.625
33393,4.7
33394,4.825
33395,4.95
33396,5.075
33397,5.2
33398,5.25
33399,5.3
33400,5.35
33401,5.4
33402,5.35
33403,5.3
33404,5.25
33405,5.2
33406,5.35
33407,5.5
33408,5.65
33409,5.8
33410,5.625
33411,5.45
33412,5.275
33413,5.1
33414,5.1
33415,5.1
33416,5.1
33417,5.1
33418,5.15
33419,5.2
33420,5.25
33421,5.3
33422,5.125
33423,4.95
33424,4.775
33425,4.6
33426,4.6
33427,4.6
33428,4.6
33429,4.6
33430,4.5
33431,4.4
33432,4.3
33433,4.2
33434,4.3
33435,4.4
33436,4.5
33437,4.6
33438,4.425
33439,4.25
33440,4.075
33441,3.9
33442,3.8
33443,3.7
33444,3.6
33445,3.5
33446,3.525
33447,3.55
33448,3.575
33449,3.6
33450,3.45
33451,3.3
33452,3.15
33453,3.0
33454,3.075
33455,3.15
33456,3.225
33457,3.3
33458,3.375
33459,3.45
33460,3.525
33461,3.6
33462,3.425
33463,3.25
33464,3.075
33465,2.9
33466,2.925
33467,2.95
33468,2.975
33469,3.0
33470,2.975
33471,2.95
33472,2.925
33473,2.9
33474,2.975
33475,3.05
33476,3.125
33477,3.2
33478,3.1
33479,3.0
33480,2.9
33481,2.8
33482,2.925
33483,3.05
33484,3.175
33485,3.3
33486,3.3
33487,3.3
33488,3.3
33489,3.3
33490,3.075
33491,2.85
33492,2.625
33493,2.4
33494,2.425
33495,2.45
33496,2.475
33497,2.5
33498,2.4
33499,2.3
33500,2.2
33501,2.1
33502,2.25
33503,2.4
33504,2.55
33505,2.7
33506,2.55
33507,2.4
33508,2.25
33509,2.1
33510,2.4
33511,2.7
33512,3.0
33513,3.3
33514,3.2
33515,3.1
33516,3.0
33517,2.9
33518,2.875
33519,2.85
33520,2.825
33521,2.8
33522,2.925
33523,3.05
33524,3.175
33525,3.3
33526,3.0
33527,2.7
33528,2.4
33529,2.1
33530,2.225
33531,2.35
33532,2.475
33533,2.6
33534,2.6
33535,2.6
33536,2.6
33537,2.6
33538,2.375
33539,2.15
33540,1.925
33541,1.7
33542,1.65
33543,1.6
33544,1.55
33545,1.5
33546,1.8
33547,2.1
33548,2.4
33549,2.7
33550,2.875
33551,3.05
33552,3.225
33553,3.4
33554,3.625
33555,3.85
33556,4.075
33557,4.3
33558,3.85
33559,3.4
33560,2.95
33561,2.5
33562,2.775
33563,3.05
33564,3.325
33565,3.6
33566,3.425
33567,3.25
33568,3.075
33569,2.9
33570,3.05
