period,air_temperature
31274,5.4
31275,5.4
31276,5.4
31277,5.4
31278,5.35
31279,5.3
31280,5.25
31281,5.2
31282,5.225
31283,5.25
31284,5.275
31285,5.3
31286,5.125
31287,4.95
31288,4.775
31289,4.6
31290,4.675
31291,4.75
31292,4.825
31293,4.9
31294,4.9
31295,4.9
31296,4.9
31297,4.9
31298,4.675
31299,4.45
31300,4.225
31301,4.0
31302,4.325
31303,4.65
31304,4.975
31305,5.3
31306,5.25
31307,5.2
31308,5.15
31309,5.1
31310,5.075
31311,5.05
31312,5.025
31313,5.0
31314,4.8
31315,4.6
31316,4.4
31317,4.2
31318,4.075
31319,3.95
31320,3.825
31321,3.7
31322,3.725
31323,3.75
31324,3.775
31325,3.8
31326,3.7
31327,3.6
31328,3.5
31329,3.4
31330,3.475
31331,3.55
31332,3.625
31333,3.7
31334,3.7
31335,3.7
31336,3.7
31337,3.7
31338,3.725
31339,3.75
31340,3.775
31341,3.8
31342,3.85
31343,3.9
31344,3.95
31345,4.0
31346,3.925
31347,3.85
31348,3.775
31349,3.7
31350,3.6
31351,3.5
31352,3.4
31353,3.3
31354,3.275
31355,3.25
31356,3.225
31357,3.2
31358,3.05
31359,2.9
31360,2.75
31361,2.6
31362,2.55
31363,2.5
31364,2.45
31365,2.4
31366,2.375
31367,2.35
31368,2.325
31369,2.3
31370,2.275
31371,2.25
31372,2.225
31373,2.2
31374,2.45
31375,2.7
31376,2.95
31377,3.2
31378,3.275
31379,3.35
31380,3.425
31381,3.5
31382,3.15
31383,2.8
31384,2.45
31385,2.1
31386,2.2
31387,2.3
31388,2.4
31389,2.5
31390,2.325
31391,2.15
31392,1.975
31393,1.8
31394,2.175
31395,2.55
31396,2.925
31397,3.3
31398,3.1
31399,2.9
31400,2.7
31401,2.5
31402,2.55
31403,2.6
31404,2.65
31405,2.7
31406,2.825
31407,2.95
31408,3.075
31409,3.2
31410,2.95
31411,2.7
31412,2.45
31413,2.2
31414,2.45
31415,2.7
31416,2.95
31417,3.2
31418,3.275
31419,3.35
31420,3.425
31421,3.5
31422,3.025
31423,2.55
31424,2.075
31425,1.6
31426,1.675
31427,1.75
31428,1.825
31429,1.9
31430,1.8
31431,1.7
31432,1.6
31433,1.5
31434,1.325
31435,1.15
31436,0.975
31437,0.8
31438,0.675
31439,0.55
31440,0.425
31441,0.3
31442,0.55
31443,0.8
31444,1.05
31445,1.3
31446,0.975
31447,0.65
31448,0.325
31449,0.0
31450,0.075
31451,0.15
31452,0.225
31453,0.3
31454,0.275
31455,0.25
31456,0.225
31457,0.2
31458,0.5
31459,0.8
31460,1.1
31461,1.4
31462,1.425
31463,1.45
31464,1.475
31465,1.5
31466,1.7
31467,1.9
31468,2.1
31469,2.3
31470,2.2
31471,2.1
31472,2.0
31473,1.9
31474,1.9
31475,1.9
31476,1.9
31477,1.9
31478,1.85
31479,1.8
31480,1.75
31481,1.7
31482,1.775
31483,1.85
31484,1.925
31485,2.0
31486,1.85
31487,1.7
31488,1.55
31489,1.4
31490,1.3
31491,1.2
31492,1.1
31493,1.0
31494,1.175
31495,1.35
31496,1.525
31497,1.7
31498,1.775
31499,1.85
31500,1.925
31501,2.0
31502,1.95
31503,1.9
31504,1.85
31505,1.8
31506,1.775
31507,1.75
31508,1.725
31509,1.7
31510,1.7
31511,1.7
31512,1.7
31513,1.7
31514,1.725
31515,1.75
31516,1.775
31517,1.8
31518,1.875
31519,1.95
31520,2.025
31521,2.1
31522,2.1
31523,2.1
31524,2.1
31525,2.1
31526,2.1
31527,2.1
31528,2.1
31529,2.1
31530,2.125
31531,2.15
31532,2.175
31533,2.2
31534,1.975
31535,1.75
31536,1.525
31537,1.3
31538,1.5
31539,1.7
31540,1.9
31541,2.1
31542,1.875
31543,1.65
31544,1.425
31545,1.2
31546,0.95
31547,0.7
31548,0.45
31549,0.2
31550,0.3
31551,0.4
31552,0.5
31553,0.6
31554,0.125
31555,-0.35
31556,-0.825
31557,-1.3
31558,-0.95
31559,-0.6
31560,-0.25
31561,0.1
31562,0.025
31563,-0.05
31564,-0.125
31565,-0.2
31566,-0.075
31567,0.05
31568,0.175
31569,0.3
31570,0.35
31571,0.4
31572,0.45
31573,0.5
31574,0.425
31575,0.35
31576,0.275
31577,0.2
31578,0.05
31579,-0.1
31580,-0.25
31581,-0.4
31582,-0.75
31583,-1.1
31584,-1.45
31585,-1.8
31586,-1.575
31587,-1.35
31588,-1.125
31589,-0.9
31590,-0.8
31591,-0.7
31592,-0.6
31593,-0.5
31594,-0.4
31595,-0.3
31596,-0.2
31597,-0.1
31598,-0.1
31599,-0.1
31600,-0.1
31601,-0.1
31602,0.05
31603,0.2
31604,0.35
31605,0.5
31606,0.65
31607,0.8
31608,0.95
31609,1.1
31610,0.95
31611,0.8
31612,0.65
31613,0.5
31614,0.65
31615,0.8
31616,0.95
31617,1.1
31618,1.225
31619,1.35
31620,1.475
31621,1.6
31622,1.75
31623,1.9
31624,2.05
31625,2.2
31626,2.175
31627,2.15
31628,2.125
31629,2.1
31630,2.075
31631,2.05
31632,2.025
31633,2.0
31634,1.875
31635,1.75
31636,1.625
31637,1.5
31638,1.35
31639,1.2
31640,1.05
31641,0.9
31642,0.975
31643,1.05
31644,1.125
31645,1.2
31646,1.025
31647,0.85
31648,0.675
31649,0.5
31650,0.15
31651,-0.2
31652,-0.55
31653,-0.9
31654,-0.6
31655,-0.3
31656,-0.0
31657,0.3
31658,0.075
31659,-0.15
31660,-0.375
31661,-0.6
31662,-0.375
31663,-0.15
31664,0.075
31665,0.3
31666,0.325
31667,0.35
31668,0.375
31669,0.4
31670,0.5
31671,0.6
31672,0.7
31673,0.8
31674,0.825
31675,0.85
31676,0.875
31677,0.9
31678,0.5
31679,0.1
31680,-0.3
31681,-0.7
31682,-0.675
31683,-0.65
31684,-0.625
31685,-0.6
31686,-0.45
31687,-0.3
31688,-0.15
31689,0.0
31690,0.075
31691,0.15
31692,0.225
31693,0.3
31694,0.175
31695,0.05
31696,-0.075
31697,-0.2
31698,-0.2
31699,-0.2
31700,-0.2
31701,-0.2
31702,-0.275
31703,-0.35
31704,-0.425
31705,-0.5
31706,-0.85
31707,-1.2
31708,-1.55
31709,-1.9
31710,-2.125
31711,-2.35
31712,-2.575
31713,-2.8
31714,-2.8
31715,-2.8
31716,-2.8
31717,-2.8
31718,-2.775
31719,-2.75
31720,-2.725
31721,-2.7
31722,-2.55
31723,-2.4
31724,-2.25
31725,-2.1
31726,-2.2
31727,-2.3
31728,-2.4
31729,-2.5
31730,-2.3
31731,-2.1
31732,-1.9
31733,-1.7
31734,-1.775
31735,-1.85
31736,-1.925
31737,-2.0
31738,-1.9
31739,-1.8
31740,-1.7
31741,-1.6
31742,-1.525
31743,-1.45
31744,-1.375
31745,-1.3
31746,-1.525
31747,-1.75
31748,-1.975
31749,-2.2
31750,-2.25
31751,-2.3
31752,-2.35
31753,-2.4
31754,-2.175
31755,-1.95
31756,-1.725
31757,-1.5
31758,-1.325
31759,-1.15
31760,-0.975
31761,-0.8
31762,-0.7
31763,-0.6
31764,-0.5
31765,-0.4
31766,-0.35
31767,-0.3
31768,-0.25
31769,-0.2
31770,-0.1
31771,0.0
31772,0.1
31773,0.2
31774,0.125
31775,0.05
31776,-0.025
31777,-0.1
31778,-0.175
31779,-0.25
31780,-0.325
31781,-0.4
31782,-0.35
31783,-0.3
31784,-0.25
31785,-0.2
31786,-0.35
31787,-0.5
31788,-0.65
31789,-0.8
31790,-0.825
31791,-0.85
31792,-0.875
31793,-0.9
31794,-0.875
31795,-0.85
31796,-0.825
31797,-0.8
31798,-0.8
31799,-0.8
31800,-0.8
31801,-0.8
31802,-0.75
31803,-0.7
31804,-0.65
31805,-0.6
31806,-0.825
31807,-1.05
31808,-1.275
31809,-1.5
31810,-1.375
31811,-1.25
31812,-1.125
31813,-1.0
31814,-0.85
31815,-0.7
31816,-0.55
31817,-0.4
31818,-0.5
31819,-0.6
31820,-0.7
31821,-0.8
31822,-0.875
31823,-0.95
31824,-1.025
31825,-1.1
31826,-0.9
31827,-0.7
31828,-0.5
31829,-0.3
31830,-0.5
31831,-0.7
31832,-0.9
31833,-1.1
31834,-1.05
31835,-1.0
31836,-0.95
31837,-0.9
31838,-0.925
31839,-0.95
31840,-0.975
31841,-1.0
31842,-1.175
31843,-1.35
31844,-1.525
31845,-1.7
31846,-1.475
31847,-1.25
31848,-1.025
31849,-0.8
31850,-0.7
31851,-0.6
31852,-0.5
31853,-0.4
31854,-0.3
31855,-0.2
31856,-0.1
31857,0.0
31858,-0.05
31859,-0.1
31860,-0.15
31861,-0.2
31862,-0.325
31863,-0.45
31864,-0.575
31865,-0.7
31866,-0.6
31867,-0.5
31868,-0.4
31869,-0.3
31870,-0.4
31871,-0.5
31872,-0.6
31873,-0.7
31874,-0.85
31875,-1.0
31876,-1.15
31877,-1.3
31878,-1.125
31879,-0.95
31880,-0.775
31881,-0.6
31882,-0.55
31883,-0.5
31884,-0.45
31885,-0.4
31886,-0.825
31887,-1.25
31888,-1.675
31889,-2.1
31890,-2.15
31891,-2.2
31892,-2.25
31893,-2.3
31894,-1.825
31895,-1.35
31896,-0.875
31897,-0.4
31898,-0.425
31899,-0.45
31900,-0.475
31901,-0.5
31902,-0.6
31903,-0.7
31904,-0.8
31905,-0.9
31906,-0.525
31907,-0.15
31908,0.225
31909,0.6
31910,0.6
31911,0.6
31912,0.6
31913,0.6
31914,0.7
31915,0.8
31916,0.9
31917,1.0
31918,0.725
31919,0.45
31920,0.175
31921,-0.1
31922,0.375
31923,0.85
31924,1.325
31925,1.8
31926,1.75
31927,1.7
31928,1.65
31929,1.6
31930,1.5
31931,1.4
31932,1.3
31933,1.2
31934,0.95
31935,0.7
31936,0.45
31937,0.2
31938,0.125
31939,0.05
31940,-0.025
31941,-0.1
31942,-0.075
31943,-0.05
31944,-0.025
31945,0.0
31946,-0.125
31947,-0.25
31948,-0.375
31949,-0.5
31950,-0.45
31951,-0.4
31952,-0.35
31953,-0.3
31954,-0.425
31955,-0.55
31956,-0.675
31957,-0.8
31958,-0.675
31959,-0.55
31960,-0.425
31961,-0.3
31962,-0.4
31963,-0.5
31964,-0.6
31965,-0.7
31966,-0.575
31967,-0.45
31968,-0.325
31969,-0.2
31970,-1.05
31971,-1.9
31972,-2.75
31973,-3.6
31974,-2.8
31975,-2.0
31976,-1.2
31977,-0.4
31978,-0.475
31979,-0.55
31980,-0.625
31981,-0.7
31982,-1.1
31983,-1.5
31984,-1.9
31985,-2.3
31986,-1.925
31987,-1.55
31988,-1.175
31989,-0.8
31990,-0.85
31991,-0.9
31992,-0.95
31993,-1.0
31994,-0.875
31995,-0.75
31996,-0.625
31997,-0.5
31998,-0.525
31999,-0.55
32000,-0.575
32001,-0.6
32002,-0.525
32003,-0.45
32004,-0.375
32005,-0.3
32006,-0.35
32007,-0.4
32008,-0.45
32009,-0.5
32010,-0.3
32011,-0.1
32012,0.1
32013,0.3
32014,0.15
32015,0.0
32016,-0.15
32017,-0.3
32018,-0.25
32019,-0.2
32020,-0.15
32021,-0.1
32022,-0.05
32023,0.0
32024,0.05
32025,0.1
32026,0.2
32027,0.3
32028,0.4
32029,0.5
32030,0.375
32031,0.25
32032,0.125
32033,0.0
32034,0.05
32035,0.1
32036,0.15
32037,0.2
32038,0.25
32039,0.3
32040,0.35
32041,0.4
32042,0.325
32043,0.25
32044,0.175
32045,0.1
32046,0.1
32047,0.1
32048,0.1
32049,0.1
32050,0.05
32051,0.0
32052,-0.05
32053,-0.1
32054,-0.2
32055,-0.3
32056,-0.4
32057,-0.5
32058,-0.55
32059,-0.6
32060,-0.65
32061,-0.7
32062,-0.85
32063,-1.0
32064,-1.15
32065,-1.3
32066,-1.125
32067,-0.95
32068,-0.775
32069,-0.6
32070,-0.6
32071,-0.6
32072,-0.6
32073,-0.6
32074,-0.55
32075,-0.5
32076,-0.45
32077,-0.4
32078,-0.3
32079,-0.2
32080,-0.1
32081,0.0
32082,-0.05
32083,-0.1
32084,-0.15
32085,-0.2
32086,-0.2
32087,-0.2
32088,-0.2
32089,-0.2
32090,-0.25
32091,-0.3
32092,-0.35
32093,-0.4
32094,-0.325
32095,-0.25
32096,-0.175
32097,-0.1
32098,-0.125
32099,-0.15
32100,-0.175
32101,-0.2
32102,-0.1
32103,0.0
32104,0.1
32105,0.2
32106,0.175
32107,0.15
32108,0.125
32109,0.1
32110,0.075
32111,0.05
32112,0.025
32113,0.0
32114,-0.025
32115,-0.05
32116,-0.075
32117,-0.1
32118,-0.05
32119,0.0
32120,0.05
32121,0.1
32122,0.05
32123,0.0
32124,-0.05
32125,-0.1
32126,-0.2
32127,-0.3
32128,-0.4
32129,-0.5
32130,-0.525
32131,-0.55
32132,-0.575
32133,-0.6
32134,-0.675
32135,-0.75
32136,-0.825
32137,-0.9
32138,-0.825
32139,-0.75
32140,-0.675
32141,-0.6
32142,-0.35
32143,-0.1
32144,0.15
32145,0.4
32146,0.5
32147,0.6
32148,0.7
32149,0.8
32150,0.65
32151,0.5
32152,0.35
32153,0.2
32154,0.275
32155,0.35
32156,0.425
32157,0.5
32158,0.525
32159,0.55
32160,0.575
32161,0.6
32162,0.45
32163,0.3
32164,0.15
32165,0.0
32166,-0.075
32167,-0.15
32168,-0.225
32169,-0.3
32170,-0.2
32171,-0.1
32172,0.0
32173,0.1
32174,0.05
32175,0.0
32176,-0.05
32177,-0.1
32178,-0.05
32179,0.0
32180,0.05
32181,0.1
32182,0.075
32183,0.05
32184,0.025
32185,0.0
32186,0.075
32187,0.15
32188,0.225
32189,0.3
32190,0.25
32191,0.2
32192,0.15
32193,0.1
32194,0.05
32195,0.0
32196,-0.05
32197,-0.1
32198,-0.2
32199,-0.3
32200,-0.4
32201,-0.5
32202,-0.125
32203,0.25
32204,0.625
32205,1.0
32206,0.85
32207,0.7
32208,0.55
32209,0.4
32210,0.45
32211,0.5
32212,0.55
32213,0.6
32214,0.675
32215,0.75
32216,0.825
32217,0.9
32218,0.725
32219,0.55
32220,0.375
32221,0.2
32222,0.3
32223,0.4
32224,0.5
32225,0.6
32226,0.375
32227,0.15
32228,-0.075
32229,-0.3
32230,-0.475
32231,-0.65
32232,-0.825
32233,-1.0
32234,-0.925
32235,-0.85
32236,-0.775
32237,-0.7
32238,-0.475
32239,-0.25
32240,-0.025
32241,0.2
32242,0.275
32243,0.35
32244,0.425
32245,0.5
32246,0.4
32247,0.3
32248,0.2
32249,0.1
32250,0.025
32251,-0.05
32252,-0.125
32253,-0.2
32254,-0.225
32255,-0.25
32256,-0.275
32257,-0.3
32258,-0.25
32259,-0.2
32260,-0.15
32261,-0.1
32262,-0.175
32263,-0.25
32264,-0.325
32265,-0.4
32266,-0.275
32267,-0.15
32268,-0.025
32269,0.1
32270,0.25
32271,0.4
32272,0.55
32273,0.7
32274,0.85
32275,1.0
32276,1.15
32277,1.3
32278,1.325
32279,1.35
32280,1.375
32281,1.4
32282,1.4
32283,1.4
32284,1.4
32285,1.4
32286,1.45
32287,1.5
32288,1.55
32289,1.6
32290,1.7
32291,1.8
32292,1.9
32293,2.0
32294,2.1
32295,2.2
32296,2.3
32297,2.4
32298,2.425
32299,2.45
32300,2.475
32301,2.5
32302,2.5
32303,2.5
32304,2.5
32305,2.5
32306,2.4
32307,2.3
32308,2.2
32309,2.1
32310,2.075
32311,2.05
32312,2.025
32313,2.0
32314,2.1
32315,2.2
32316,2.3
32317,2.4
32318,2.475
32319,2.55
32320,2.625
32321,2.7
32322,2.75
32323,2.8
32324,2.85
32325,2.9
32326,3.0
32327,3.1
32328,3.2
32329,3.3
32330,3.375
32331,3.45
32332,3.525
32333,3.6
32334,3.45
32335,3.3
32336,3.15
32337,3.0
32338,3.05
32339,3.1
32340,3.15
32341,3.2
32342,3.0
32343,2.8
32344,2.6
32345,2.4
32346,2.375
32347,2.35
32348,2.325
32349,2.3
32350,2.35
32351,2.4
32352,2.45
32353,2.5
32354,2.625
32355,2.75
32356,2.875
32357,3.0
32358,2.875
32359,2.75
32360,2.625
32361,2.5
32362,2.65
32363,2.8
32364,2.95
32365,3.1
32366,3.025
32367,2.95
32368,2.875
32369,2.8
32370,2.6
32371,2.4
32372,2.2
32373,2.0
32374,2.05
32375,2.1
32376,2.15
32377,2.2
32378,2.125
32379,2.05
32380,1.975
32381,1.9
32382,2.125
32383,2.35
32384,2.575
32385,2.8
32386,2.775
32387,2.75
32388,2.725
32389,2.7
32390,2.7
32391,2.7
32392,2.7
32393,2.7
32394,2.6
32395,2.5
32396,2.4
32397,2.3
32398,2.2
32399,2.1
32400,2.0
32401,1.9
32402,2.05
32403,2.2
32404,2.35
32405,2.5
32406,2.3
32407,2.1
32408,1.9
32409,1.7
32410,1.9
32411,2.1
32412,2.3
32413,2.5
32414,2.375
32415,2.25
32416,2.125
32417,2.0
32418,2.05
32419,2.1
32420,2.15
32421,2.2
32422,2.05
32423,1.9
32424,1.75
32425,1.6
32426,1.625
32427,1.65
32428,1.675
32429,1.7
32430,1.525
32431,1.35
32432,1.175
32433,1.0
32434,1.025
32435,1.05
32436,1.075
32437,1.1
32438,1.075
32439,1.05
32440,1.025
32441,1.0
32442,1.0
32443,1.0
32444,1.0
32445,1.0
32446,0.975
32447,0.95
32448,0.925
32449,0.9
32450,0.725
32451,0.55
32452,0.375
32453,0.2
32454,0.025
32455,-0.15
32456,-0.325
32457,-0.5
32458,-0.5
32459,-0.5
32460,-0.5
32461,-0.5
32462,-0.45
32463,-0.4
32464,-0.35
32465,-0.3
32466,-0.4
32467,-0.5
32468,-0.6
32469,-0.7
32470,-0.725
32471,-0.75
32472,-0.775
32473,-0.8
32474,-1.025
32475,-1.25
32476,-1.475
32477,-1.7
32478,-1.45
32479,-1.2
32480,-0.95
32481,-0.7
32482,-0.55
32483,-0.4
32484,-0.25
32485,-0.1
32486,-0.275
32487,-0.45
32488,-0.625
32489,-0.8
32490,-0.675
32491,-0.55
32492,-0.425
32493,-0.3
32494,-0.25
32495,-0.2
32496,-0.15
32497,-0.1
32498,0.0
32499,0.1
32500,0.2
32501,0.3
32502,0.35
32503,0.4
32504,0.45
32505,0.5
32506,0.275
32507,0.05
32508,-0.175
32509,-0.4
32510,-0.25
32511,-0.1
32512,0.05
32513,0.2
32514,-0.1
32515,-0.4
32516,-0.7
32517,-1.0
32518,-1.05
32519,-1.1
32520,-1.15
32521,-1.2
32522,-1.05
32523,-0.9
32524,-0.75
32525,-0.6
32526,-0.85
32527,-1.1
32528,-1.35
32529,-1.6
32530,-1.45
32531,-1.3
32532,-1.15
32533,-1.0
32534,-1.2
32535,-1.4
32536,-1.6
32537,-1.8
32538,-1.725
32539,-1.65
32540,-1.575
32541,-1.5
32542,-1.45
32543,-1.4
32544,-1.35
32545,-1.3
32546,-1.45
32547,-1.6
32548,-1.75
32549,-1.9
32550,-1.95
32551,-2.0
32552,-2.05
32553,-2.1
32554,-2.125
32555,-2.15
32556,-2.175
32557,-2.2
32558,-2.075
32559,-1.95
32560,-1.825
32561,-1.7
32562,-1.7
32563,-1.7
32564,-1.7
32565,-1.7
32566,-1.8
32567,-1.9
32568,-2.0
32569,-2.1
32570,-2.1
32571,-2.1
32572,-2.1
32573,-2.1
32574,-2.175
32575,-2.25
32576,-2.325
32577,-2.4
32578,-2.3
32579,-2.2
32580,-2.1
32581,-2.0
32582,-1.9
32583,-1.8
32584,-1.7
32585,-1.6
32586,-1.75
32587,-1.9
32588,-2.05
32589,-2.2
32590,-1.775
32591,-1.35
32592,-0.925
32593,-0.5
32594,-0.875
32595,-1.25
32596,-1.625
32597,-2.0
32598,-1.7
32599,-1.4
32600,-1.1
32601,-0.8
32602,-0.8
32603,-0.8
32604,-0.8
32605,-0.8
32606,-0.575
32607,-0.35
32608,-0.125
32609,0.1
32610,0.175
32611,0.25
32612,0.325
32613,0.4
32614,0.325
32615,0.25
32616,0.175
32617,0.1
32618,0.175
32619,0.25
32620,0.325
32621,0.4
32622,0.425
32623,0.45
32624,0.475
32625,0.5
32626,0.2
32627,-0.1
32628,-0.4
32629,-0.7
32630,-0.75
32631,-0.8
32632,-0.85
32633,-0.9
32634,-0.8
32635,-0.7
32636,-0.6
32637,-0.5
32638,-0.55
32639,-0.6
32640,-0.65
32641,-0.7
32642,-0.5
32643,-0.3
32644,-0.1
32645,0.1
32646,0.175
32647,0.25
32648,0.325
32649,0.4
32650,0.35
32651,0.3
32652,0.25
32653,0.2
32654,0.325
32655,0.45
32656,0.575
32657,0.7
32658,0.725
32659,0.75
32660,0.775
32661,0.8
32662,0.925
32663,1.05
32664,1.175
32665,1.3
32666,1.275
32667,1.25
32668,1.225
32669,1.2
32670,1.075
32671,0.95
32672,0.825
32673,0.7
32674,0.775
32675,0.85
32676,0.925
32677,1.0
32678,1.175
32679,1.35
32680,1.525
32681,1.7
32682,1.6
32683,1.5
32684,1.4
32685,1.3
32686,1.125
32687,0.95
32688,0.775
32689,0.6
32690,0.85
32691,1.1
32692,1.35
32693,1.6
32694,1.4
32695,1.2
32696,1.0
32697,0.8
32698,0.975
32699,1.15
32700,1.325
32701,1.5
32702,1.25
32703,1.0
32704,0.75
32705,0.5
32706,0.5
32707,0.5
32708,0.5
32709,0.5
32710,0.775
32711,1.05
32712,1.325
32713,1.6
32714,1.425
32715,1.25
32716,1.075
32717,0.9
32718,0.725
32719,0.55
32720,0.375
32721,0.2
32722,0.275
32723,0.35
32724,0.425
32725,0.5
32726,0.35
32727,0.2
32728,0.05
32729,-0.1
32730,-0.05
32731,0.0
32732,0.05
32733,0.1
32734,0.15
32735,0.2
32736,0.25
32737,0.3
32738,0.25
32739,0.2
32740,0.15
32741,0.1
32742,-0.25
32743,-0.6
32744,-0.95
32745,-1.3
32746,-1.275
32747,-1.25
32748,-1.225
32749,-1.2
32750,-1.025
32751,-0.85
32752,-0.675
32753,-0.5
32754,-0.525
32755,-0.55
32756,-0.575
32757,-0.6
32758,-0.7
32759,-0.8
32760,-0.9
32761,-1.0
32762,-1.025
32763,-1.05
32764,-1.075
32765,-1.1
32766,-1.325
32767,-1.55
32768,-1.775
32769,-2.0
32770,-1.75
32771,-1.5
32772,-1.25
32773,-1.0
32774,-1.025
32775,-1.05
32776,-1.075
32777,-1.1
32778,-1.075
32779,-1.05
32780,-1.025
32781,-1.0
32782,-0.975
32783,-0.95
32784,-0.925
32785,-0.9
32786,-0.8
32787,-0.7
32788,-0.6
32789,-0.5
32790,-0.45
32791,-0.4
32792,-0.35
32793,-0.3
32794,-0.6
32795,-0.9
32796,-1.2
32797,-1.5
32798,-1.525
32799,-1.55
32800,-1.575
32801,-1.6
32802,-1.7
32803,-1.8
32804,-1.9
32805,-2.0
32806,-1.875
32807,-1.75
32808,-1.625
32809,-1.5
32810,-1.525
32811,-1.55
32812,-1.575
32813,-1.6
32814,-1.575
32815,-1.55
32816,-1.525
32817,-1.5
32818,-1.65
32819,-1.8
32820,-1.95
32821,-2.1
32822,-1.95
32823,-1.8
32824,-1.65
32825,-1.5
32826,-1.4
32827,-1.3
32828,-1.2
32829,-1.1
32830,-1.1
32831,-1.1
32832,-1.1
32833,-1.1
32834,-1.25
32835,-1.4
32836,-1.55
32837,-1.7
32838,-1.575
32839,-1.45
32840,-1.325
32841,-1.2
32842,-1.05
32843,-0.9
32844,-0.75
32845,-0.6
32846,-0.5
32847,-0.4
32848,-0.3
32849,-0.2
32850,-0.175
32851,-0.15
32852,-0.125
32853,-0.1
32854,-0.075
32855,-0.05
32856,-0.025
32857,0.0
32858,0.025
32859,0.05
32860,0.075
32861,0.1
32862,0.0
32863,-0.1
32864,-0.2
32865,-0.3
32866,-0.3
32867,-0.3
32868,-0.3
32869,-0.3
32870,-0.15
32871,0.0
32872,0.15
32873,0.3
32874,0.275
32875,0.25
32876,0.225
32877,0.2
32878,0.15
32879,0.1
32880,0.05
32881,0.0
32882,-0.45
32883,-0.9
32884,-1.35
32885,-1.8
32886,-1.825
32887,-1.85
32888,-1.875
32889,-1.9
32890,-1.9
32891,-1.9
32892,-1.9
32893,-1.9
32894,-2.3
32895,-2.7
32896,-3.1
32897,-3.5
32898,-3.4
32899,-3.3
32900,-3.2
32901,-3.1
32902,-2.9
32903,-2.7
32904,-2.5
32905,-2.3
32906,-1.725
32907,-1.15
32908,-0.575
32909,0.0
32910,0.225
32911,0.45
32912,0.675
32913,0.9
32914,1.075
32915,1.25
32916,1.425
32917,1.6
32918,1.7
32919,1.8
32920,1.9
32921,2.0
32922,2.2
32923,2.4
32924,2.6
32925,2.8
32926,3.3
32927,3.8
32928,4.3
32929,4.8
32930,4.9
32931,5.0
32932,5.1
32933,5.2
32934,5.175
32935,5.15
32936,5.125
32937,5.1
32938,5.225
32939,5.35
32940,5.475
32941,5.6
32942,5.6
32943,5.6
32944,5.6
32945,5.6
32946,5.65
32947,5.7
32948,5.75
32949,5.8
32950,5.85
32951,5.9
32952,5.95
32953,6.0
32954,6.075
32955,6.15
32956,6.225
32957,6.3
32958,6.475
32959,6.65
32960,6.825
32961,7.0
32962,7.075
32963,7.15
32964,7.225
32965,7.3
32966,7.375
32967,7.45
32968,7.525
32969,7.6
32970,7.625
32971,7.65
32972,7.675
32973,7.7
32974,7.8
32975,7.9
32976,8.0
32977,8.1
32978,8.1
32979,8.1
32980,8.1
32981,8.1
32982,8.125
32983,8.15
32984,8.175
32985,8.2
32986,8.2
32987,8.2
32988,8.2
32989,8.2
32990,8.225
32991,8.25
32992,8.275
32993,8.3
32994,8.375
32995,8.45
32996,8.525
32997,8.6
32998,8.525
32999,8.45
33000,8.375
33001,8.3
33002,8.225
33003,8.15
33004,8.075
33005,8.0
33006,7.95
33007,7.9
33008,7.85
33009,7.8
33010,7.9
33011,8.0
33012,8.1
33013,8.2
33014,8.2
33015,8.2
33016,8.2
33017,8.2
33018,8.225
33019,8.25
33020,8.275
33021,8.3
33022,8.3
33023,8.3
33024,8.3
33025,8.3
33026,8.25
33027,8.2
33028,8.15
33029,8.1
33030,8.05
33031,8.0
33032,7.95
33033,7.9
33034,7.8
33035,7.7
33036,7.6
33037,7.5
33038,7.275
33039,7.05
33040,6.825
33041,6.6
33042,6.5
33043,6.4
33044,6.3
33045,6.2
33046,6.175
33047,6.15
33048,6.125
33049,6.1
33050,6.225
33051,6.35
33052,6.475
33053,6.6
33054,6.525
33055,6.45
33056,6.375
33057,6.3
33058,6.225
33059,6.15
33060,6.075
33061,6.0
33062,5.725
33063,5.45
33064,5.175
33065,4.9
33066,4.9
33067,4.9
33068,4.9
33069,4.9
33070,4.925
33071,4.95
33072,4.975
33073,5.0
33074,4.575
33075,4.15
33076,3.725
33077,3.3
33078,3.75
33079,4.2
33080,4.65
33081,5.1
33082,5.025
33083,4.95
33084,4.875
33085,4.8
33086,4.6
33087,4.4
33088,4.2
33089,4.0
33090,4.275
33091,4.55
33092,4.825
33093,5.1
33094,4.85
33095,4.6
33096,4.35
33097,4.1
33098,4.05
33099,4.0
33100,3.95
33101,3.9
33102,3.75
33103,3.6
33104,3.45
33105,3.3
33106,3.325
33107,3.35
33108,3.375
33109,3.4
33110,3.3
33111,3.2
33112,3.1
33113,3.0
33114,3.1
33115,3.2
33116,3.3
33117,3.4
33118,3.3
33119,3.2
33120,3.1
33121,3.0
33122,2.925
33123,2.85
33124,2.775
33125,2.7
33126,2.75
33127,2.8
33128,2.85
33129,2.9
33130,2.925
33131,2.95
33132,2.975
33133,3.0
33134,2.925
33135,2.85
33136,2.775
33137,2.7
33138,2.7
33139,2.7
33140,2.7
33141,2.7
33142,2.65
33143,2.6
33144,2.55
33145,2.5
33146,2.55
33147,2.6
33148,2.65
33149,2.7
33150,2.675
33151,2.65
33152,2.625
33153,2.6
33154,2.65
33155,2.7
33156,2.75
33157,2.8
33158,2.725
33159,2.65
33160,2.575
33161,2.5
