period,air_temperature
33211,-1.0
33212,-1.0
33213,-1.0
33214,-1.0
33215,-1.0
33216,-1.0
33217,-1.0
33218,-1.0
33219,-1.0
33220,-1.0
33221,-1.0
33222,-1.0
33223,-1.0
33224,-1.0
33225,-1.0
33226,-1.0
33227,-1.0
33228,-1.0
33229,-1.0
33230,-1.0
33231,-1.0
33232,-1.0
33233,-1.0
33234,-1.0
33235,-1.0
33236,-1.0
33237,-1.0
33238,-1.0
33239,-1.0
33240,-1.0
33241,-1.0
33242,-1.0
33243,-1.0
33244,-1.0
33245,-1.0
33246,-1.0
33247,-1.0
33248,-1.0
33249,-1.0
33250,-1.0
33251,-1.0
33252,-1.0
33253,-1.0
33254,-0.965
33255,-0.929
33256,-0.894
33257,-0.858
33258,-0.823
33259,-0.788
33260,-0.752
33261,-0.717
33262,-0.681
33263,-0.646
33264,-0.61
33265,-0.575
33266,-0.54
33267,-0.504
33268,-0.469
33269,-0.433
33270,-0.398
33271,-0.363
33272,-0.327
33273,-0.292
33274,-0.256
33275,-0.221
33276,-0.185
33277,-0.15
33278,-0.115
33279,-0.079
33280,-0.044
33281,-0.008
33282,0.027
33283,0.062
33284,0.098
33285,0.133
33286,0.169
33287,0.204
33288,0.24
33289,0.275
33290,0.31
33291,0.346
33292,0.381
33293,0.417
33294,0.452
33295,0.488
33296,0.523
33297,0.558
33298,0.594
33299,0.629
33300,0.665
33301,0.7
33302,0.735
33303,0.771
33304,0.806
33305,0.842
33306,0.877
33307,0.912
33308,0.948
33309,0.983
33310,1.019
33311,1.054
33312,1.09
33313,1.125
33314,1.16
33315,1.196
33316,1.231
33317,1.267
33318,1.302
33319,1.338
33320,1.373
33321,1.408
33322,1.444
33323,1.479
33324,1.515
33325,1.55
33326,1.585
33327,1.621
33328,1.656
33329,1.692
33330,1.727
33331,1.762
33332,1.798
33333,1.833
33334,1.869
33335,1.904
33336,1.94
33337,1.975
33338,2.01
33339,2.046
33340,2.081
33341,2.117
33342,2.152
33343,2.188
33344,2.223
33345,2.258
33346,2.294
33347,2.329
33348,2.365
33349,2.4
33350,2.359
33351,2.319
33352,2.278
33353,2.238
33354,2.197
33355,2.156
33356,2.116
33357,2.075
33358,2.034
33359,1.994
33360,1.953
33361,1.912
33362,1.872
33363,1.831
33364,1.791
33365,1.75
33366,1.709
33367,1.669
33368,1.628
33369,1.588
33370,1.547
33371,1.506
33372,1.466
33373,1.425
33374,1.384
33375,1.344
33376,1.303
33377,1.262
33378,1.222
33379,1.181
33380,1.141
33381,1.1
33382,1.059
33383,1.019
33384,0.978
33385,0.938
33386,0.897
33387,0.856
33388,0.816
33389,0.775
33390,0.734
33391,0.694
33392,0.653
33393,0.612
33394,0.572
33395,0.531
33396,0.491
33397,0.45
33398,0.409
33399,0.369
33400,0.328
33401,0.288
33402,0.247
33403,0.206
33404,0.166
33405,0.125
33406,0.084
33407,0.044
33408,0.003
33409,-0.038
33410,-0.078
33411,-0.119
33412,-0.159
33413,-0.2
33414,-0.241
33415,-0.281
33416,-0.322
33417,-0.363
33418,-0.403
33419,-0.444
33420,-0.484
33421,-0.525
33422,-0.566
33423,-0.606
33424,-0.647
33425,-0.688
33426,-0.728
33427,-0.769
33428,-0.809
33429,-0.85
33430,-0.891
33431,-0.931
33432,-0.972
33433,-1.013
33434,-1.053
33435,-1.094
33436,-1.134
33437,-1.175
33438,-1.216
33439,-1.256
33440,-1.297
33441,-1.338
33442,-1.378
33443,-1.419
33444,-1.459
33445,-1.5
33446,-1.472
33447,-1.444
33448,-1.416
33449,-1.388
33450,-1.359
33451,-1.331
33452,-1.303
33453,-1.275
33454,-1.247
33455,-1.219
33456,-1.191
33457,-1.162
33458,-1.134
33459,-1.106
33460,-1.078
33461,-1.05
33462,-1.022
33463,-0.994
33464,-0.966
33465,-0.937
33466,-0.909
33467,-0.881
33468,-0.853
33469,-0.825
33470,-0.797
33471,-0.769
33472,-0.741
33473,-0.712
33474,-0.684
33475,-0.656
33476,-0.628
33477,-0.6
33478,-0.572
33479,-0.544
33480,-0.516
33481,-0.487
33482,-0.459
33483,-0.431
33484,-0.403
33485,-0.375
33486,-0.347
33487,-0.319
33488,-0.291
33489,-0.262
33490,-0.234
33491,-0.206
33492,-0.178
33493,-0.15
33494,-0.122
33495,-0.094
33496,-0.066
33497,-0.038
33498,-0.009
33499,0.019
33500,0.047
33501,0.075
33502,0.103
33503,0.131
33504,0.159
33505,0.188
33506,0.216
33507,0.244
33508,0.272
33509,0.3
33510,0.328
33511,0.356
33512,0.384
33513,0.413
33514,0.441
33515,0.469
33516,0.497
33517,0.525
33518,0.553
33519,0.581
33520,0.609
33521,0.638
33522,0.666
33523,0.694
33524,0.722
33525,0.75
33526,0.778
33527,0.806
33528,0.834
33529,0.863
33530,0.891
33531,0.919
33532,0.947
33533,0.975
33534,1.003
33535,1.031
33536,1.059
33537,1.088
33538,1.116
33539,1.144
33540,1.172
33541,1.2
33542,1.145
33543,1.09
33544,1.034
33545,0.979
33546,0.924
33547,0.869
33548,0.814
33549,0.758
33550,0.703
33551,0.648
33552,0.593
33553,0.538
33554,0.482
33555,0.427
33556,0.372
33557,0.317
33558,0.261
33559,0.206
33560,0.151
33561,0.096
33562,0.041
33563,-0.015
33564,-0.07
33565,-0.125
33566,-0.18
33567,-0.235
33568,-0.291
33569,-0.346
33570,-0.401
33571,-0.456
33572,-0.511
33573,-0.567
33574,-0.622
33575,-0.677
33576,-0.732
33577,-0.787
33578,-0.843
33579,-0.898
33580,-0.953
33581,-1.008
33582,-1.064
33583,-1.119
33584,-1.174
33585,-1.229
33586,-1.284
33587,-1.34
33588,-1.395
33589,-1.45
33590,-1.505
33591,-1.56
33592,-1.616
33593,-1.671
33594,-1.726
33595,-1.781
33596,-1.836
33597,-1.892
33598,-1.947
33599,-2.002
33600,-2.057
33601,-2.112
33602,-2.168
33603,-2.223
33604,-2.278
33605,-2.333
33606,-2.389
33607,-2.444
33608,-2.499
33609,-2.554
33610,-2.609
33611,-2.665
33612,-2.72
33613,-2.775
33614,-2.83
33615,-2.885
33616,-2.941
33617,-2.996
33618,-3.051
33619,-3.106
33620,-3.161
33621,-3.217
33622,-3.272
33623,-3.327
33624,-3.382
33625,-3.438
33626,-3.493
33627,-3.548
33628,-3.603
33629,-3.658
33630,-3.714
33631,-3.769
33632,-3.824
33633,-3.879
33634,-3.934
33635,-3.99
33636,-4.045
33637,-4.1
33638,-4.09
33639,-4.079
33640,-4.069
33641,-4.058
33642,-4.048
33643,-4.037
33644,-4.027
33645,-4.017
33646,-4.006
33647,-3.996
33648,-3.985
33649,-3.975
33650,-3.965
33651,-3.954
33652,-3.944
33653,-3.933
33654,-3.923
33655,-3.912
33656,-3.902
33657,-3.892
33658,-3.881
33659,-3.871
33660,-3.86
33661,-3.85
33662,-3.84
33663,-3.829
33664,-3.819
33665,-3.808
33666,-3.798
33667,-3.787
33668,-3.777
33669,-3.767
33670,-3.756
33671,-3.746
33672,-3.735
33673,-3.725
33674,-3.715
33675,-3.704
33676,-3.694
33677,-3.683
33678,-3.673
33679,-3.662
33680,-3.652
33681,-3.642
33682,-3.631
33683,-3.621
33684,-3.61
33685,-3.6
33686,-3.59
33687,-3.579
33688,-3.569
33689,-3.558
33690,-3.548
33691,-3.537
33692,-3.527
33693,-3.517
33694,-3.506
33695,-3.496
33696,-3.485
33697,-3.475
33698,-3.465
33699,-3.454
33700,-3.444
33701,-3.433
33702,-3.423
33703,-3.412
33704,-3.402
33705,-3.392
33706,-3.381
33707,-3.371
33708,-3.36
33709,-3.35
33710,-3.34
33711,-3.329
33712,-3.319
33713,-3.308
33714,-3.298
33715,-3.288
33716,-3.277
33717,-3.267
33718,-3.256
33719,-3.246
33720,-3.235
33721,-3.225
33722,-3.215
33723,-3.204
33724,-3.194
33725,-3.183
33726,-3.173
33727,-3.162
33728,-3.152
33729,-3.142
33730,-3.131
33731,-3.121
33732,-3.11
33733,-3.1
33734,-3.07
33735,-3.04
33736,-3.009
33737,-2.979
33738,-2.949
33739,-2.919
33740,-2.889
33741,-2.858
33742,-2.828
33743,-2.798
33744,-2.768
33745,-2.738
33746,-2.707
33747,-2.677
33748,-2.647
33749,-2.617
33750,-2.586
33751,-2.556
33752,-2.526
33753,-2.496
33754,-2.466
33755,-2.435
33756,-2.405
33757,-2.375
33758,-2.345
33759,-2.315
33760,-2.284
33761,-2.254
33762,-2.224
33763,-2.194
33764,-2.164
33765,-2.133
33766,-2.103
33767,-2.073
33768,-2.043
33769,-2.013
33770,-1.982
33771,-1.952
33772,-1.922
33773,-1.892
33774,-1.861
33775,-1.831
33776,-1.801
33777,-1.771
33778,-1.741
33779,-1.71
33780,-1.68
33781,-1.65
33782,-1.62
33783,-1.59
33784,-1.559
33785,-1.529
33786,-1.499
33787,-1.469
33788,-1.439
33789,-1.408
33790,-1.378
33791,-1.348
33792,-1.318
33793,-1.288
33794,-1.257
33795,-1.227
33796,-1.197
33797,-1.167
33798,-1.136
33799,-1.106
33800,-1.076
33801,-1.046
33802,-1.016
33803,-0.985
33804,-0.955
33805,-0.925
33806,-0.895
33807,-0.865
33808,-0.834
33809,-0.804
33810,-0.774
33811,-0.744
33812,-0.714
33813,-0.683
33814,-0.653
33815,-0.623
33816,-0.593
33817,-0.562
33818,-0.532
33819,-0.502
33820,-0.472
33821,-0.442
33822,-0.411
33823,-0.381
33824,-0.351
33825,-0.321
33826,-0.291
33827,-0.26
33828,-0.23
33829,-0.2
33830,-0.266
33831,-0.331
33832,-0.397
33833,-0.462
33834,-0.528
33835,-0.594
33836,-0.659
33837,-0.725
33838,-0.791
33839,-0.856
33840,-0.922
33841,-0.988
33842,-1.053
33843,-1.119
33844,-1.184
33845,-1.25
33846,-1.316
33847,-1.381
33848,-1.447
33849,-1.512
33850,-1.578
33851,-1.644
33852,-1.709
33853,-1.775
33854,-1.841
33855,-1.906
33856,-1.972
33857,-2.038
33858,-2.103
33859,-2.169
33860,-2.234
33861,-2.3
33862,-2.366
33863,-2.431
33864,-2.497
33865,-2.562
33866,-2.628
33867,-2.694
33868,-2.759
33869,-2.825
33870,-2.891
33871,-2.956
33872,-3.022
33873,-3.088
33874,-3.153
33875,-3.219
33876,-3.284
33877,-3.35
33878,-3.416
33879,-3.481
33880,-3.547
33881,-3.612
33882,-3.678
33883,-3.744
33884,-3.809
33885,-3.875
33886,-3.941
33887,-4.006
33888,-4.072
33889,-4.138
33890,-4.203
33891,-4.269
33892,-4.334
33893,-4.4
33894,-4.466
33895,-4.531
33896,-4.597
33897,-4.663
33898,-4.728
33899,-4.794
33900,-4.859
33901,-4.925
33902,-4.991
33903,-5.056
33904,-5.122
33905,-5.188
33906,-5.253
33907,-5.319
33908,-5.384
33909,-5.45
33910,-5.516
33911,-5.581
33912,-5.647
33913,-5.712
33914,-5.778
33915,-5.844
33916,-5.909
33917,-5.975
33918,-6.041
33919,-6.106
33920,-6.172
33921,-6.238
33922,-6.303
33923,-6.369
33924,-6.434
33925,-6.5
33926,-6.523
33927,-6.546
33928,-6.569
33929,-6.592
33930,-6.615
33931,-6.638
33932,-6.66
33933,-6.683
33934,-6.706
33935,-6.729
33936,-6.752
33937,-6.775
33938,-6.798
33939,-6.821
33940,-6.844
33941,-6.867
33942,-6.89
33943,-6.912
33944,-6.935
33945,-6.958
33946,-6.981
33947,-7.004
33948,-7.027
33949,-7.05
33950,-7.073
33951,-7.096
33952,-7.119
33953,-7.142
33954,-7.165
33955,-7.188
33956,-7.21
33957,-7.233
33958,-7.256
33959,-7.279
33960,-7.302
33961,-7.325
33962,-7.348
33963,-7.371
33964,-7.394
33965,-7.417
33966,-7.44
33967,-7.462
33968,-7.485
33969,-7.508
33970,-7.531
33971,-7.554
33972,-7.577
33973,-7.6
33974,-7.623
33975,-7.646
33976,-7.669
33977,-7.692
33978,-7.715
33979,-7.738
33980,-7.76
33981,-7.783
33982,-7.806
33983,-7.829
33984,-7.852
33985,-7.875
33986,-7.898
33987,-7.921
33988,-7.944
33989,-7.967
33990,-7.99
33991,-8.012
33992,-8.035
33993,-8.058
33994,-8.081
33995,-8.104
33996,-8.127
33997,-8.15
33998,-8.173
33999,-8.196
34000,-8.219
34001,-8.242
34002,-8.265
34003,-8.288
34004,-8.31
34005,-8.333
34006,-8.356
34007,-8.379
34008,-8.402
34009,-8.425
34010,-8.448
34011,-8.471
34012,-8.494
34013,-8.517
34014,-8.54
34015,-8.562
34016,-8.585
34017,-8.608
34018,-8.631
34019,-8.654
34020,-8.677
34021,-8.7
34022,-8.684
34023,-8.669
34024,-8.653
34025,-8.638
34026,-8.622
34027,-8.606
34028,-8.591
34029,-8.575
34030,-8.559
34031,-8.544
34032,-8.528
34033,-8.512
34034,-8.497
34035,-8.481
34036,-8.466
34037,-8.45
34038,-8.434
34039,-8.419
34040,-8.403
34041,-8.388
34042,-8.372
34043,-8.356
34044,-8.341
34045,-8.325
34046,-8.309
34047,-8.294
34048,-8.278
34049,-8.262
34050,-8.247
34051,-8.231
34052,-8.216
34053,-8.2
34054,-8.184
34055,-8.169
34056,-8.153
34057,-8.137
34058,-8.122
34059,-8.106
34060,-8.091
34061,-8.075
34062,-8.059
34063,-8.044
34064,-8.028
34065,-8.012
34066,-7.997
34067,-7.981
34068,-7.966
34069,-7.95
34070,-7.934
34071,-7.919
34072,-7.903
34073,-7.888
34074,-7.872
34075,-7.856
34076,-7.841
34077,-7.825
34078,-7.809
34079,-7.794
34080,-7.778
34081,-7.762
34082,-7.747
34083,-7.731
34084,-7.716
34085,-7.7
34086,-7.684
34087,-7.669
34088,-7.653
34089,-7.638
34090,-7.622
34091,-7.606
34092,-7.591
34093,-7.575
34094,-7.559
34095,-7.544
34096,-7.528
34097,-7.512
34098,-7.497
34099,-7.481
34100,-7.466
34101,-7.45
34102,-7.434
34103,-7.419
34104,-7.403
34105,-7.388
34106,-7.372
34107,-7.356
34108,-7.341
34109,-7.325
34110,-7.309
34111,-7.294
34112,-7.278
34113,-7.262
34114,-7.247
34115,-7.231
34116,-7.216
34117,-7.2
34118,-7.152
34119,-7.104
34120,-7.056
34121,-7.008
34122,-6.96
34123,-6.913
34124,-6.865
34125,-6.817
34126,-6.769
34127,-6.721
34128,-6.673
34129,-6.625
34130,-6.577
34131,-6.529
34132,-6.481
34133,-6.433
34134,-6.385
34135,-6.338
34136,-6.29
34137,-6.242
34138,-6.194
34139,-6.146
34140,-6.098
34141,-6.05
34142,-6.002
34143,-5.954
34144,-5.906
34145,-5.858
34146,-5.81
34147,-5.762
34148,-5.715
34149,-5.667
34150,-5.619
34151,-5.571
34152,-5.523
34153,-5.475
34154,-5.427
34155,-5.379
34156,-5.331
34157,-5.283
34158,-5.235
34159,-5.188
34160,-5.14
34161,-5.092
34162,-5.044
34163,-4.996
34164,-4.948
34165,-4.9
34166,-4.852
34167,-4.804
34168,-4.756
34169,-4.708
34170,-4.66
34171,-4.613
34172,-4.565
34173,-4.517
34174,-4.469
34175,-4.421
34176,-4.373
34177,-4.325
34178,-4.277
34179,-4.229
34180,-4.181
34181,-4.133
34182,-4.085
34183,-4.038
34184,-3.99
34185,-3.942
34186,-3.894
34187,-3.846
34188,-3.798
34189,-3.75
34190,-3.702
34191,-3.654
34192,-3.606
34193,-3.558
34194,-3.51
34195,-3.463
34196,-3.415
34197,-3.367
34198,-3.319
34199,-3.271
34200,-3.223
34201,-3.175
34202,-3.127
34203,-3.079
34204,-3.031
34205,-2.983
34206,-2.935
34207,-2.888
34208,-2.84
34209,-2.792
34210,-2.744
34211,-2.696
34212,-2.648
34213,-2.6
34214,-2.64
34215,-2.679
34216,-2.719
34217,-2.758
34218,-2.798
34219,-2.838
34220,-2.877
34221,-2.917
34222,-2.956
34223,-2.996
34224,-3.035
34225,-3.075
34226,-3.115
34227,-3.154
34228,-3.194
34229,-3.233
34230,-3.273
34231,-3.312
34232,-3.352
34233,-3.392
34234,-3.431
34235,-3.471
34236,-3.51
34237,-3.55
34238,-3.59
34239,-3.629
34240,-3.669
34241,-3.708
34242,-3.748
34243,-3.788
34244,-3.827
34245,-3.867
34246,-3.906
34247,-3.946
34248,-3.985
34249,-4.025
34250,-4.065
34251,-4.104
34252,-4.144
34253,-4.183
34254,-4.223
34255,-4.262
34256,-4.302
34257,-4.342
34258,-4.381
34259,-4.421
34260,-4.46
34261,-4.5
34262,-4.54
34263,-4.579
34264,-4.619
34265,-4.658
34266,-4.698
34267,-4.738
34268,-4.777
34269,-4.817
34270,-4.856
34271,-4.896
34272,-4.935
34273,-4.975
34274,-5.015
34275,-5.054
34276,-5.094
34277,-5.133
34278,-5.173
34279,-5.212
34280,-5.252
34281,-5.292
34282,-5.331
34283,-5.371
34284,-5.41
34285,-5.45
34286,-5.49
34287,-5.529
34288,-5.569
34289,-5.608
34290,-5.648
34291,-5.688
34292,-5.727
34293,-5.767
34294,-5.806
34295,-5.846
34296,-5.885
34297,-5.925
34298,-5.965
34299,-6.004
34300,-6.044
34301,-6.083
34302,-6.123
34303,-6.163
34304,-6.202
34305,-6.242
34306,-6.281
34307,-6.321
34308,-6.36
34309,-6.4
34310,-6.344
34311,-6.288
34312,-6.231
34313,-6.175
34314,-6.119
34315,-6.062
34316,-6.006
34317,-5.95
34318,-5.894
34319,-5.838
34320,-5.781
34321,-5.725
34322,-5.669
34323,-5.613
34324,-5.556
34325,-5.5
34326,-5.444
34327,-5.388
34328,-5.331
34329,-5.275
34330,-5.219
34331,-5.163
34332,-5.106
34333,-5.05
34334,-4.994
34335,-4.938
34336,-4.881
34337,-4.825
34338,-4.769
34339,-4.712
34340,-4.656
34341,-4.6
34342,-4.544
34343,-4.488
34344,-4.431
34345,-4.375
34346,-4.319
34347,-4.262
34348,-4.206
34349,-4.15
34350,-4.094
34351,-4.037
34352,-3.981
34353,-3.925
34354,-3.869
34355,-3.812
34356,-3.756
34357,-3.7
34358,-3.644
34359,-3.588
34360,-3.531
34361,-3.475
34362,-3.419
34363,-3.363
34364,-3.306
34365,-3.25
34366,-3.194
34367,-3.138
34368,-3.081
34369,-3.025
34370,-2.969
34371,-2.912
34372,-2.856
34373,-2.8
34374,-2.744
34375,-2.688
34376,-2.631
34377,-2.575
34378,-2.519
34379,-2.463
34380,-2.406
34381,-2.35
34382,-2.294
34383,-2.238
34384,-2.181
34385,-2.125
34386,-2.069
34387,-2.013
34388,-1.956
34389,-1.9
34390,-1.844
34391,-1.788
34392,-1.731
34393,-1.675
34394,-1.619
34395,-1.562
34396,-1.506
34397,-1.45
34398,-1.394
34399,-1.338
34400,-1.281
34401,-1.225
34402,-1.169
34403,-1.112
34404,-1.056
34405,-1.0
34406,-1.014
34407,-1.027
34408,-1.041
34409,-1.054
34410,-1.068
34411,-1.081
34412,-1.095
34413,-1.108
34414,-1.122
34415,-1.135
34416,-1.149
34417,-1.162
34418,-1.176
34419,-1.19
34420,-1.203
34421,-1.217
34422,-1.23
34423,-1.244
34424,-1.257
34425,-1.271
34426,-1.284
34427,-1.298
34428,-1.311
34429,-1.325
34430,-1.339
34431,-1.352
34432,-1.366
34433,-1.379
34434,-1.393
34435,-1.406
34436,-1.42
34437,-1.433
34438,-1.447
34439,-1.46
34440,-1.474
34441,-1.487
34442,-1.501
34443,-1.515
34444,-1.528
34445,-1.542
34446,-1.555
34447,-1.569
34448,-1.582
34449,-1.596
34450,-1.609
34451,-1.623
34452,-1.636
34453,-1.65
34454,-1.664
34455,-1.677
34456,-1.691
34457,-1.704
34458,-1.718
34459,-1.731
34460,-1.745
34461,-1.758
34462,-1.772
34463,-1.785
34464,-1.799
34465,-1.812
34466,-1.826
34467,-1.84
34468,-1.853
34469,-1.867
34470,-1.88
34471,-1.894
34472,-1.907
34473,-1.921
34474,-1.934
34475,-1.948
34476,-1.961
34477,-1.975
34478,-1.989
34479,-2.002
34480,-2.016
34481,-2.029
34482,-2.043
34483,-2.056
34484,-2.07
34485,-2.083
34486,-2.097
34487,-2.11
34488,-2.124
34489,-2.137
34490,-2.151
34491,-2.165
34492,-2.178
34493,-2.192
34494,-2.205
34495,-2.219
34496,-2.232
34497,-2.246
34498,-2.259
34499,-2.273
34500,-2.286
34501,-2.3
34502,-2.256
34503,-2.212
34504,-2.169
34505,-2.125
34506,-2.081
34507,-2.037
34508,-1.994
34509,-1.95
34510,-1.906
34511,-1.862
34512,-1.819
34513,-1.775
34514,-1.731
34515,-1.688
34516,-1.644
34517,-1.6
34518,-1.556
34519,-1.512
34520,-1.469
34521,-1.425
34522,-1.381
34523,-1.338
34524,-1.294
34525,-1.25
34526,-1.206
34527,-1.162
34528,-1.119
34529,-1.075
34530,-1.031
34531,-0.988
34532,-0.944
34533,-0.9
34534,-0.856
34535,-0.812
34536,-0.769
34537,-0.725
34538,-0.681
34539,-0.638
34540,-0.594
34541,-0.55
34542,-0.506
34543,-0.463
34544,-0.419
34545,-0.375
34546,-0.331
34547,-0.288
34548,-0.244
34549,-0.2
34550,-0.156
34551,-0.112
34552,-0.069
34553,-0.025
34554,0.019
34555,0.062
34556,0.106
34557,0.15
34558,0.194
34559,0.237
34560,0.281
34561,0.325
34562,0.369
34563,0.413
34564,0.456
34565,0.5
34566,0.544
34567,0.587
34568,0.631
34569,0.675
34570,0.719
34571,0.762
34572,0.806
34573,0.85
34574,0.894
34575,0.938
34576,0.981
34577,1.025
34578,1.069
34579,1.112
34580,1.156
34581,1.2
34582,1.244
34583,1.287
34584,1.331
34585,1.375
34586,1.419
34587,1.462
34588,1.506
34589,1.55
34590,1.594
34591,1.637
34592,1.681
34593,1.725
34594,1.769
34595,1.812
34596,1.856
34597,1.9
34598,1.902
34599,1.904
34600,1.906
34601,1.908
34602,1.91
34603,1.912
34604,1.915
34605,1.917
34606,1.919
34607,1.921
34608,1.923
34609,1.925
34610,1.927
34611,1.929
34612,1.931
34613,1.933
34614,1.935
34615,1.938
34616,1.94
34617,1.942
34618,1.944
34619,1.946
34620,1.948
34621,1.95
34622,1.952
34623,1.954
34624,1.956
34625,1.958
34626,1.96
34627,1.962
34628,1.965
34629,1.967
34630,1.969
34631,1.971
34632,1.973
34633,1.975
34634,1.977
34635,1.979
34636,1.981
34637,1.983
34638,1.985
34639,1.988
34640,1.99
34641,1.992
34642,1.994
34643,1.996
34644,1.998
34645,2.0
34646,2.002
34647,2.004
34648,2.006
34649,2.008
34650,2.01
34651,2.013
34652,2.015
34653,2.017
34654,2.019
34655,2.021
34656,2.023
34657,2.025
34658,2.027
34659,2.029
34660,2.031
34661,2.033
34662,2.035
34663,2.038
34664,2.04
34665,2.042
34666,2.044
34667,2.046
34668,2.048
34669,2.05
34670,2.052
34671,2.054
34672,2.056
34673,2.058
34674,2.06
34675,2.062
34676,2.065
34677,2.067
34678,2.069
34679,2.071
34680,2.073
34681,2.075
34682,2.077
34683,2.079
34684,2.081
34685,2.083
34686,2.085
34687,2.088
34688,2.09
34689,2.092
34690,2.094
34691,2.096
34692,2.098
34693,2.1
34694,2.109
34695,2.119
34696,2.128
34697,2.138
34698,2.147
34699,2.156
34700,2.166
34701,2.175
34702,2.184
34703,2.194
34704,2.203
34705,2.212
34706,2.222
34707,2.231
34708,2.241
34709,2.25
34710,2.259
34711,2.269
34712,2.278
34713,2.288
34714,2.297
34715,2.306
34716,2.316
34717,2.325
34718,2.334
34719,2.344
34720,2.353
34721,2.363
34722,2.372
34723,2.381
34724,2.391
34725,2.4
34726,2.409
34727,2.419
34728,2.428
34729,2.438
34730,2.447
34731,2.456
34732,2.466
34733,2.475
34734,2.484
34735,2.494
34736,2.503
34737,2.512
34738,2.522
34739,2.531
34740,2.541
34741,2.55
34742,2.559
34743,2.569
34744,2.578
34745,2.588
34746,2.597
34747,2.606
34748,2.616
34749,2.625
34750,2.634
34751,2.644
34752,2.653
34753,2.662
34754,2.672
34755,2.681
34756,2.691
34757,2.7
34758,2.709
34759,2.719
34760,2.728
34761,2.738
34762,2.747
34763,2.756
34764,2.766
34765,2.775
34766,2.784
34767,2.794
34768,2.803
34769,2.812
34770,2.822
34771,2.831
34772,2.841
34773,2.85
34774,2.859
34775,2.869
34776,2.878
34777,2.888
34778,2.897
34779,2.906
34780,2.916
34781,2.925
34782,2.934
34783,2.944
34784,2.953
34785,2.962
34786,2.972
34787,2.981
34788,2.991
34789,3.0
34790,3.007
34791,3.015
34792,3.022
34793,3.029
34794,3.036
34795,3.044
34796,3.051
34797,3.058
34798,3.066
34799,3.073
34800,3.08
34801,3.088
34802,3.095
34803,3.102
34804,3.109
34805,3.117
34806,3.124
34807,3.131
34808,3.139
34809,3.146
34810,3.153
34811,3.16
34812,3.168
34813,3.175
34814,3.182
34815,3.19
34816,3.197
34817,3.204
34818,3.211
34819,3.219
34820,3.226
34821,3.233
34822,3.241
34823,3.248
34824,3.255
34825,3.262
34826,3.27
34827,3.277
34828,3.284
34829,3.292
34830,3.299
34831,3.306
34832,3.314
34833,3.321
34834,3.328
34835,3.335
34836,3.343
34837,3.35
34838,3.357
34839,3.365
34840,3.372
34841,3.379
34842,3.386
34843,3.394
34844,3.401
34845,3.408
34846,3.416
34847,3.423
34848,3.43
34849,3.438
34850,3.445
34851,3.452
34852,3.459
34853,3.467
34854,3.474
34855,3.481
34856,3.489
34857,3.496
34858,3.503
34859,3.51
34860,3.518
34861,3.525
34862,3.532
34863,3.54
34864,3.547
34865,3.554
34866,3.561
34867,3.569
34868,3.576
34869,3.583
34870,3.591
34871,3.598
34872,3.605
34873,3.613
34874,3.62
34875,3.627
34876,3.634
34877,3.642
34878,3.649
34879,3.656
34880,3.664
34881,3.671
34882,3.678
34883,3.685
34884,3.693
34885,3.7
34886,3.7
34887,3.7
34888,3.7
34889,3.7
34890,3.7
34891,3.7
34892,3.7
34893,3.7
34894,3.7
34895,3.7
34896,3.7
34897,3.7
34898,3.7
34899,3.7
34900,3.7
34901,3.7
34902,3.7
34903,3.7
34904,3.7
34905,3.7
34906,3.7
34907,3.7
34908,3.7
34909,3.7
34910,3.7
34911,3.7
34912,3.7
34913,3.7
34914,3.7
34915,3.7
34916,3.7
34917,3.7
34918,3.7
34919,3.7
34920,3.7
34921,3.7
34922,3.7
34923,3.7
34924,3.7
34925,3.7
34926,3.7
34927,3.7
34928,3.7
34929,3.7
34930,3.7
34931,3.7
34932,3.7
34933,3.7
34934,3.7
34935,3.7
34936,3.7
34937,3.7
34938,3.7
34939,3.7
34940,3.7
34941,3.7
34942,3.7
34943,3.7
34944,3.7
34945,3.7
34946,3.7
34947,3.7
34948,3.7
34949,3.7
34950,3.7
34951,3.7
34952,3.7
34953,3.7
34954,3.7
34955,3.7
34956,3.7
34957,3.7
34958,3.7
34959,3.7
34960,3.7
34961,3.7
34962,3.7
34963,3.7
34964,3.7
34965,3.7
34966,3.7
34967,3.7
34968,3.7
34969,3.7
34970,3.7
34971,3.7
34972,3.7
34973,3.7
34974,3.7
34975,3.7
34976,3.7
34977,3.7
34978,3.7
34979,3.7
34980,3.7
34981,4.0
34982,4.0
